zhzdxdzzz201401008,1,,特殊临床表现的椎管内外巨大哑铃型神经鞘瘤诊断学特征,10.3877/cma.j.issn.2095-655X.2014.01.008,王庆贺[1];杨大志[1];李子艺[1];刘俊良[1];镇万新[1];郭玉霞[2];,"[1]暨南大学第二临床医学院 深圳市人民医院 脊柱外科, 深圳,518020;[2]暨南大学第二临床学院 深圳市人民医院 妇科;",中华诊断学电子杂志,神经鞘瘤;诊断;治疗;,,2014,,1
ebyhtjwk201410013,1,"ISTIC,PKU",儿童复发性喉乳头状瘤的手术间隔Logistic回归分析及手术时机的选择,,刘国钧[1];陈波蓓[2];凡启军[2];刘学军[2];陈迎迎[2];张初琴[2];,"[1]温州医科大学附属第二医院育英儿童医院耳鼻咽喉科,浙江温州325027;深圳市人民医院,暨南大学第二临床医学院耳鼻咽喉科,广东深圳 518020;[2]温州医科大学附属第二医院育英儿童医院耳鼻咽喉科,浙江温州,325027;",中国耳鼻咽喉头颈外科,"喉肿瘤;乳头状瘤;肿瘤复发,局部;儿童;手术间隔;",,2014,21,10
zgblslzz201606020,0,"ISTIC,PKU",TRAF3抑制NF-κB引起的肾囊腔形成作用,10.3969/j.issn.1000-4718.2016.06.020,孙丽萍[1];胡巢凤[2];张欣洲[1];,"[1]暨南大学第二临床医学院深圳市人民医院肾内科,广东深圳,518020;[2]暨南大学医学院病理生理学教研室,广东广州,510632;",中国病理生理杂志,"肿瘤坏死因子受体相关因子3;核因子κB;细胞凋亡;囊腔形成,肾;",R681.3  R363.2,2016,32,6
jzyx201410021,5,"ISTIC,PKU",院内心源性猝死预后影响因素分析,10.3760/cma.j.issn.1671-0282.2014.10.021,单爱军[1];王进[1];杜波[1];钟贤良[1];龙连宫[1];赵中江[2];李永胜[2];王永剑[3];黄志刚[3];,"[1]暨南大学第二临床学院深圳市人民医院急诊科,广东省深圳,518020;[2]深圳市第二人民医院急诊科;[3]北京大学深圳医院急诊科;",中华急诊医学杂志,,,2014,23,10
zgyxyxjs201208043,13,"ISTIC,PKU",经会阴二维超声观察未育女性前盆腔,,徐繁华[1];王慧芳[2];陈华[1];郑静[1];李华峰[1];,"[1]暨南大学第二临床医学院,深圳市人民医院超声科,广东深圳518020;[2]深圳大学第一附属医院深圳市第二人民医院超声科,广东深圳,518035;",中国医学影像技术,骨盆底;超声检查;前盆腔;女性;未育;,R322.6  R445.1,2012,28,8
zhykyxzz201603003,0,"ISTIC,PKU",阈值视野计的可靠性指标在原发性开角型青光眼患者视野检查中的有效性研究,10.3877/cma.j.issn.2095-2007.2016.03.003,邵晓蕾[1];David B Henson[2];邹畅[3];,"[1]518040深圳市眼科医院眼科,深圳大学眼视光学院 暨南大学附属深圳眼科医院 深圳眼科学重点实验室;[2]英国曼彻斯特大学，英国曼彻斯特皇家眼科医院;[3]暨南大学第二临床医学院 深圳市人民医院临床医学中心;",中华眼科医学杂志（电子版）,视野;青光眼;可靠性;固视丢失;假阳性;假阴性;,,2016,6,3
zgttyxzz201310003,19,"ISTIC,PKU",选择性背根神经节脉冲射频术联合普瑞巴林治疗带状疱疹后神经痛的临床观察,10.3969/j.issn.1006-9852.2013.10.003,凌地洋[1];王哲银[1];卢振和[2];黄乔东[2];陈金生[2];,"[1]暨南大学附属第二临床医学院,深圳市人民医院疼痛科,深圳518020;[2]广州医学院第二附属医院疼痛科,中华疼痛学会第一临床中心,广州510260;",中国疼痛医学杂志,神经病理性疼痛;带状疱疹后神经痛;背根神经节;脉冲射频;普瑞巴林;,,2013,19,10
zgyxyxjs201204040,10,"ISTIC,PKU",产前超声早期诊断胎儿体蒂异常,,李华峰[1];王慧芳[2];林琪[1];焦阳[1];熊奕[1];张辉[1];谭喜平[1];李剑[1];,"[1]暨南大学第二临床医学院深圳市人民医院超声科,广东深圳,518020;[2]深圳大学第一附属医院深圳市第二人民医院超声科,广东深圳,518035;",中国医学影像技术,"超声检查,产前;胎儿;体蒂异常;诊断显像;",R445.1  R714.53,2012,28,4
ykxjz201510019t,0,"ISTIC,PKU",青少年屈光不正人群中脉络膜厚度的研究,10.13389/j.cnki.rao.2015.0264,邵晓蕾[1];周秀珍[1];秦波[2];,"[1]暨南大学第二临床医学院、深圳市人民医院眼科, 广东省深圳市,518020;[2]深圳市眼科医院、深圳市眼科学重点实验室、暨南大学附属深圳眼科医院, 广东省深圳市,518040;",眼科新进展,光学相干断层扫描;增强深度成像;脉络膜厚度;屈光不正;眼轴长度;,,2015,35,10
hxkqyxzz201405003,16,"ISTIC,PKU",牙周-正畸联合治疗对成人牙周病患者切牙区的美学重建研究,10.7518/hxkq.2014.05.003,朱丽红[1];李飒[1];何飞[1];吴勇[1];周艳[1];秦念红[1];丁一[2];,"[1]暨南大学第二临床医学院深圳市人民医院口腔医学中心,深圳,518020;[2]口腔疾病研究国家重点实验室 华西口腔医院牙周病科 四川大学,成都,610041;",华西口腔医学杂志,牙周基础治疗;正畸治疗;龈乳头;黑三角;美学;,R781.4,2014,,5
gdyx201304034,25,"ISTIC,PKU",经伤椎与跨伤椎短节段内固定治疗胸腰椎骨折的疗效比较,10.3969/j.issn.1001-9448.2013.04.034,刘匆聪;镇万新;高国勇;彭松林;刘俊良;林二虎;,"[1]暨南大学第二临床医学院、广东省深圳市人民医院脊柱外科,518003",广东医学,脊柱骨折;胸腰椎;椎弓根内固定;伤椎;,,2013,34,4
zgxhzz201511013,1,"ISTIC,PKU",早产新生儿心脏几何形态学和血流动力学的超声影像学评估,10.3969/j.issn.1000-3614.2015.11.012,刘鸿[1];周洁[2];顾海涛[1];章晔[3];周玉丽[4];武昊[5];周群芳[6];唐家伟[6];周伟[7];,"[1]南京医科大学第一附属医院胸心外科, 江苏省南京市,210036;[2]南京医科大学第一附属医院超声心动图室, 江苏省南京市,210036;[3]南京医科大学第一附属医院新生儿重症医学科, 江苏省南京市,210036;[4]暨南大学第二临床医学院附属深圳市人民医院 超声科;[5]南方医科大学第三附属医院 超声科;[6]第二军医大学附属 广州军区广州总医院 超声科;[7]中国科学院 深圳先进技术研究院 超声医学成像中心;",中国循环杂志,早产儿;新生儿;超声心动图;形态学;血流动力学;,R54,2015,,11
zgqkyx201326027,18,"ISTIC,PKU",布拉氏酵母菌联合双歧杆菌三联活菌胶囊治疗儿童病毒性腹泻的疗效观察,10.3969/j.issn.1007-9572.2013.26.063,肖智辉;李博;,"[1]暨南大学第二临床学院深圳市人民医院儿科,广东省深圳市,518020",中国全科医学,"腹泻;儿童,学龄前;布拉氏酵母菌;双歧杆菌三联活菌胶囊;",R442.2,2013,16,26
zgyxyxjs201206043,6,"ISTIC,PKU",超声监测单绒毛膜囊双羊膜囊双胎脐带胎盘附着预测胎儿预后的价值,,甘晗靖[1];王慧芳[2];林琪[1];焦阳[1];刘涛[1];熊奕[1];张辉[1];,"[1]暨南大学第二临床医学院深圳市人民医院超声科,广东深圳,518020;[2]深圳大学 第一附属医院深圳市第二人民医院超声科,广东深圳,518035;",中国医学影像技术,"超声检查,产前;单绒毛膜囊双羊膜囊双胎;帆状附着;边缘附着;复杂性双胎;",R714.53  R445.1,2012,28,6
lcwkzz201611028,2,"ISTIC,PKU",自体血注射联合吲哚美辛巴布膏治疗顽固性网球肘的临床疗效观察,10.3969/j.issn.1005-6483.2016.11.028,凌地洋[1];王哲银[1];卢振和[2];陈金生[2];黄乔东[2];,"[1]518020,暨南大学附属第二临床医学院 深圳市人民医院疼痛科;[2]广州医科大学附属第二医院疼痛科 中华疼痛学会第一临床中心;",临床外科杂志,自体血;类固醇;吲哚美辛;巴布剂;网球肘;,,2016,24,11
lchsyyxzz201405023,27,"ISTIC,PKU",超声检测孕晚期子宫下段全层厚度对疤痕子宫再次妊娠分娩的临床价值,10.3969/j.issn.1671-4695.2014.05.023,柯茹;夏俊霞;田青平;钟利若;韩楠;,[1]暨南大学第二临床医学院深圳市人民医院产科 广东 深圳518020,临床和实验医学杂志,疤痕子宫;妊娠;子宫下段全层厚度;分娩;,,2014,13,5
bqeykdxxb201305020,6,"ISTIC,PKU",慢性乙型肝炎病毒感染者外周血单个核细胞中T-bet、GATA3和FoxP3 mRNA的表达及其意义,10.7694/jldxyxb20130520,杨智[1];陈洪涛[1];张毅[2];吴诗品[1];,"[1]暨南大学第二临床医学院深圳市人民医院感染内科,广东深圳,518020;[2]暨南大学生命科学技术学院,广东广州,510632;",吉林大学学报（医学版）,"肝炎,乙型,慢性;免疫;T盒21转录因子;转录因子GATA结合蛋白3;叉状头/翅膀状螺旋转录因子;",R512.62,2013,39,5
xxyxyxb201208009,0,"ISTIC,PKU",应用甲基化识别定量检测胎儿DNA,,赵跃宏[1];郭辉[2];汪杨[1];,"[1]暨南大学第二临床医学院 深圳市人民医院妇产科,广东 深圳,518020;[2]暨南大学第二临床医学院深圳市人民医院中心实验室,广东 深圳,518020;",新乡医学院学报,甲基化;产前诊断;胎儿DNA;,R394-33,2012,29,8
zhydb201201012,15,"ISTIC,PKU",超低出生体重儿早产儿视网膜病变发病情况及危险因素分析,10.3760/cma.j.issn.1005-1015.2012.01.011,李娜[1];张国明[2];谭文静[2];曾键[2];唐松[2];田汝银[2];姚奕玲[2];李丽红[1];毛剑波[3];,"[1]昆明市妇幼保健院;[2]暨南大学第二临床学院深圳市眼科医院,深圳,518040;[3]温州医学院附属眼视光医院;",中华眼底病杂志,"婴儿,超低出生体重;视网膜病,早产儿/病因学;视网膜病,早产儿/诊断;新生儿筛查;危险因素;",R774.5  R722.6,2012,28,1
syeklczz201212011,18,"ISTIC,PKU",深圳市7～14岁儿童注意缺陷多动障碍影响因素分析,10.3969/j.issn.1003-515X.2012.12.011,高美好[1];文飞球[2];周克英[1];张佳楠[3];杨春何[1];张蔚[1];陈言钊[1];张小园[1];,"[1]暨南大学第二临床医学院深圳市人民医院儿科,广东深圳,518020;[2]深圳市儿童医院,广东深圳,518026;[3]深圳导儿中心,广东深圳,518054;",实用儿科临床杂志,注意缺陷多动障碍;患病率;影响因素;儿童;,R729,2012,27,12
zgttyxzz201407011,11,"ISTIC,PKU",密集型银质针疗法联合关节内臭氧注射治疗膝骨关节炎中远期疗效观察,10.3969/j.issn.1006-9852.2014.1.000,凌地洋[1];王哲银[1];卢振和[2];陈金生[2];黄乔东[2];,"[1]暨南大学第二临床医学院深圳市人民医院疼痛科,深圳,518020;[2]广州医科大学第二附属医院疼痛科,广州,510260;",中国疼痛医学杂志,银质针疗法;臭氧;注射;关节内;膝关节;骨关节炎;,,2014,20,7
jpxb201403017,0,"ISTIC,PKU",Cdc20基因突变对 APCmin／＋小鼠胚胎成纤维细胞生长的影响,10.3969/j.issn.0529-1356.2014.03.016,冯聚玲[1];赵磊[2];谢娟[1];莫明树[1];桂庆军[1];游咏[1];钟慧[1];王立生[3];,"[1]南华大学诊断学教研室,湖南 衡阳,421001;[2]南华大学附属第二医院肝胆胰外科,湖南 衡阳,421001;[3]暨南大学第二临床学院消化内科,广东 深圳,518000;",解剖学报,Cdc20;APCmin/+;胚胎成纤维细胞;平板克隆形成实验;核型分析;染色体;不稳定;小鼠;,R735.3+5,2014,,3
zgcsyxzz201305003,16,"ISTIC,PKU",不同类型钙化与甲状腺癌的相关性再认识,10.3969/j.issn.1002-0101.2013.05.003,郑静;徐金锋;李华峰;罗慧;彭启慧;石秋玲;,"[1]518020广东省深圳市,暨南大学第二临床学院,深圳市人民医院超声科",中国超声医学杂志,甲状腺癌;超声;钙化;微钙化;,,2013,29,5
zhsjyxzz201502025,6,"ISTIC,PKU",神经内镜在颅内血肿清除中的应用进展,10.3760/cma.j.issn.1671-8925.2015.02.025,杜波[1];彭玉平[2];,"[1]518020 深圳,暨南大学第二临床学院,深圳市人民医院急诊科;[2]南方医科大学南方医院神经外科, 广州,510515;",中华神经医学杂志,神经内镜;脑室内出血;脑出血;颅内出血;微创治疗;,R741.04,2015,14,2
lcnkzz201304011,4,"ISTIC,PKU",超声内镜与螺旋CT检查对胃淋巴瘤诊断价值的比较,10.3969/j.issn.1001-9057.2013.04.011,黄庆娟[1];刘若丹[2];张茹[1];,"[1]暨南大学第二临床学院深圳市人民医院消化内科,广东深圳,518020;[2]深圳市第二人民医院消化内科;",临床内科杂志,胃淋巴瘤;超声内镜;多层螺旋计算机断层摄影术;,,2013,30,4
zgwzxzz201218018,0,"ISTIC,PKU",MiRNA-146a对血管平滑肌细胞凋亡的抑制作用,,骆瑜[1];谢曼英[2];熊玮[2];,"[1]暨南大学第二临床医学院深圳市人民医院老年病科,广东深圳,518020;[2]暨南大学第二临床医学院深圳市人民医院急诊科,广东深圳,518020;",中国误诊学杂志,"微RNAs;肌,平滑,血管/细胞学;细胞凋亡;",R329.25,2012,12,18
zhsywk201612050,0,"ISTIC,PKU",女性非小细胞肺癌患者外周血性激素水平与癌组织雌激素受体表达的关系,10.3760/cma.j.issn.1001-9030.2016.12.050,卢珠明[1];李民[1];伍硕允[1];周伟[2];叶敏[1];林志潮[1];沈涛[1];王正[3];,"[1]529030,江门市中心医院中山大学附属江门医院胸外科;[2]529030,江门市中心医院中山大学附属江门医院病理科;[3]暨南大学第二临床医学院胸外科, 深圳,518020;",中华实验外科杂志,非小细胞肺癌;女性;性激素;雌激素受体;,,2016,33,12
zglnxzz201519073,2,"ISTIC,PKU",鼻咽癌动态增强MRI相关参数及其与DLC－1表达的关系,10.3969/j.issn.1005-9202.2015.19.072,周敬淳[1];刘明[1];张伟[1];鄢敏[1];袁家琳[2];张菁菁[3];,"[1]深圳市人民医院耳鼻咽喉科,广东深圳,518020;[2]深圳市人民医院耳鼻咽喉科，广东深圳 518020; 暨南大学第二临床医学院 深圳市人民医院放射科;[3]深圳市人民医院耳鼻咽喉科，广东深圳 518020; 北京大学深圳医院耳鼻咽喉科;",中国老年学杂志,鼻咽癌;动态增强磁共振;DLC-1;,R739.63,2015,,19
zgttyxzz201510015,1,"ISTIC,PKU",A型肉毒杆菌毒素奇神经节阻滞术治疗慢性会阴部神经痛的疗效和安全性,10.3969/j.issn.1006-9852.2015.10.015,凌地洋[1];王哲银[1];卢振和[2];陈金生[2];黄乔东[2];,"[1]暨南大学附属第二临床医学院,深圳市人民医院疼痛科,深圳518020;[2]广州医科大学附属第二医院疼痛科,中华疼痛学会第一临床中心,广州510260;",中国疼痛医学杂志,,,2015,21,10
syfckzz201501011,6,"ISTIC,PKU",宫颈环扎指南解读,,王硕石[1];陈淑滢[2];钟梅[2];,"[1]暨南大学第二临床医学院深圳市人民医院,广东深圳518002;南方医科大学南方医院,广东广州510515;[2]南方医科大学南方医院,广东广州,510515;",实用妇产科杂志,,R713.4,2015,31,1
zhxxxgwk201404019,11,"ISTIC,PKU",单孔全胸腔镜肺叶切除术的临床应用进展,10.3760/cma.j.issn.1001-4497.2014.04.019,王光锁;王正;,[1]深圳市人民医院胸外科 暨南大学第二临床学院,中华胸心血管外科杂志,,,2014,30,4
zglnxzz201407144,1,"ISTIC,PKU",经皮导管肾交感神经消融治疗顽固性高血压临床研究进展,10.3969/j.issn.1005-9202.2014.07.144,高泽燕[1];陈旭东[2];,"[1]深圳市第二人民医院超声科,广东 深圳,518000;[2]暨南大学第二临床医学院介入科;",中国老年学杂志,经皮导管肾交感神经消融术;顽固性高血压;肾交感神经;射频消融;临床研究;,R544,2014,34,7
tdyx201201043,27,"ISTIC,PKU",子痫前期预测的最新研究进展,10.3969/j.issn.1671-7562.2012.043,李朝曦;苏放明;,"[1]暨南大学第二临床医学院,深圳市人民医院,广东,深圳,518020",现代医学,子痫前期;预测;综述;,R714.244,2012,40,1
hxkqyxzz201201010,19,"ISTIC,PKU",口腔扁平苔藓患者口腔健康相关生活质量的初步研究,10.3969/j.issn.1000-1182.2012.01.010,左雯鑫;李晓宇;陈艳卿;彭宏;,"[1]暨南大学第二临床医学院·深圳市人民医院 口腔医学中心,深圳518020",华西口腔医学杂志,口腔健康相关生活质量;口腔健康影响程度量表;口腔扁平苔藓;,R781.5,2012,30,1
ykxjz201408019t,0,"ISTIC,PKU",玻璃体手术治疗眼内晚期视网膜母细胞瘤临床研究,10.13389/j.cnki.rao.2014.0210,何小寒[1];吴松一[2];张国明[3];唐松[3];宋湘梅[3];田汝银[3];赵军阳[4];,"[1]深圳华侨城医院眼科, 广东省深圳市,518053;[2]福建医科大学第二临床医学院泉州市儿童医院, 福建省泉州市,362000;[3]暨南大学第二临床医学院深圳市眼科医院, 广东省深圳市,518040;[4]首都医科大学附属北京同仁医院眼科中心, 北京市,100730;",眼科新进展,视网膜母细胞瘤;玻璃体手术;激光光凝;,,2014,34,8
zgttyxzz201510015,1,,A型肉毒杆菌毒素奇神经节阻滞术治疗慢性会阴部神经痛的疗效和安全性,10.3969/j.issn.1006-9852.2015.10.015,凌地洋[1];王哲银[1];卢振和[2];陈金生[2];黄乔东[2];,"[1]暨南大学附属第二临床医学院,深圳市人民医院疼痛科,深圳518020;[2]广州医科大学附属第二医院疼痛科,中华疼痛学会第一临床中心,广州510260;",中国疼痛医学杂志,,,2015,21,10
lcnkzz201304011,4,,超声内镜与螺旋CT检查对胃淋巴瘤诊断价值的比较,10.3969/j.issn.1001-9057.2013.04.011,黄庆娟[1];刘若丹[2];张茹[1];,"[1]暨南大学第二临床学院深圳市人民医院消化内科,广东深圳,518020;[2]深圳市第二人民医院消化内科;",临床内科杂志,胃淋巴瘤;超声内镜;多层螺旋计算机断层摄影术;,,2013,30,4
zglnxzz201407144,1,"ISTIC,PKU",经皮导管肾交感神经消融治疗顽固性高血压临床研究进展,10.3969/j.issn.1005-9202.2014.07.144,高泽燕[1];陈旭东[2];,"[1]深圳市第二人民医院超声科,广东 深圳,518000;[2]暨南大学第二临床医学院介入科;",中国老年学杂志,经皮导管肾交感神经消融术;顽固性高血压;肾交感神经;射频消融;临床研究;,R544,2014,34,7
hsjxzz201416003,11,"ISTIC,PKU",喜疗妥软膏联合远红外线照护对血液透析患者自体动静脉内瘘功能影响的研究,,王海燕;黄云辉;黎利珍;胡秀梅;王立平;,"[1]暨南大学第二临床医学院深圳市人民医院,广东深圳,518020",护士进修杂志,血液透析;自体动静脉内瘘;喜疗妥;远红外线;护理;,R472  R459.5,2014,29,16
bqeykdxxb201604030,0,"ISTIC,PKU",七氟烷预处理在婴幼儿体外循环中对肺功能的保护作用,10.13481/j.1671-587x.20160430,陈芳[1];马星钢[1];孟保英[2];赵雷[3];,"[1]广东省深圳市儿童医院麻醉科,广东 深圳,518038;[2]广东省深圳市儿童医院心胸外科,广东 深圳,518038;[3]暨南大学第二临床医学院 广东省深圳市人民医院麻醉科,广东 深圳,518020;",吉林大学学报（医学版）,七氟烷;婴幼儿;体外循环;肺保护;,R614.2  R654.1  R971.2,2016,42,4
